Date,US_SUR,US_MoM_ES_Shift,World_SUR,World_MoM_ES_Shift
2018-12-20,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-21,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-22,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-23,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-24,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-25,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-26,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-27,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-28,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-29,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-30,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2018-12-31,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-01,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-02,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-03,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-04,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-05,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-06,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-07,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-08,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-09,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-10,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-11,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-12,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-13,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-14,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-15,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-16,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-17,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-18,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-19,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-20,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-21,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-22,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-23,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-24,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-25,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-26,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-27,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-28,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-29,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-30,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-01-31,2.915069018404908,-0.06574500768049152,0.34908778201193813,-0.006693055055775221
2019-02-01,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-02,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-03,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-04,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-05,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-06,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-07,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-08,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-09,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-10,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-11,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-12,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-13,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-14,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-15,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-16,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-17,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-18,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-19,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-20,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-21,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-22,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-23,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-24,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-25,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-26,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-27,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-02-28,2.5248579545454546,-0.14271621177244342,0.3488920020376974,-0.0075713664686278825
2019-03-01,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-02,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-03,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-04,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-05,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-06,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-07,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-08,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-09,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-10,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-11,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-12,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-13,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-14,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-15,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-16,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-17,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-18,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-19,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-20,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-21,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-22,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-23,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-24,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-25,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-26,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-27,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-28,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-29,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-30,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-03-31,2.3214746900826446,-0.08055235903337166,0.34859623610831003,-0.0009855813104580058
2019-04-01,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-02,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-03,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-04,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-05,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-06,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-07,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-08,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-09,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-10,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-11,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-12,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-13,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-14,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-15,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-16,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-17,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-18,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-19,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-20,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-21,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-22,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-23,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-24,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-25,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-26,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-27,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-28,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-29,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-04-30,2.1754305845511483,-0.07259073842302866,0.34570775518527647,-0.008915521777258184
2019-05-01,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-02,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-03,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-04,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-05,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-06,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-07,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-08,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-09,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-10,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-11,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-12,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-13,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-14,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-15,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-16,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-17,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-18,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-19,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-20,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-21,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-22,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-23,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-24,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-25,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-26,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-27,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-28,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-29,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-30,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-05-31,4.112871155885472,0.8609986504723346,0.35911795589779494,0.06544020056038935
2019-06-01,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-02,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-03,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-04,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-05,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-06,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-07,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-08,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-09,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-10,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-11,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-12,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-13,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-14,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-15,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-16,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-17,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-18,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-19,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-20,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-21,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-22,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-23,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-24,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-25,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-26,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-27,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-28,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-29,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-06-30,4.005501060445387,-0.026105873821609893,0.3622776510477045,0.005674936849025869
2019-07-01,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-02,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-03,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-04,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-05,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-06,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-07,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-08,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-09,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-10,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-11,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-12,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-13,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-14,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-15,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-16,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-17,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-18,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-19,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-20,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-21,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-22,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-23,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-24,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-25,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-26,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-27,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-28,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-29,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-30,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-07-31,4.009244372990354,-0.00967982129560685,0.36677772529084957,0.006296665863813056
2019-08-01,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-02,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-03,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-04,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-05,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-06,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-07,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-08,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-09,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-10,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-11,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-12,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-13,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-14,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-15,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-16,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-17,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-18,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-19,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-20,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-21,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-22,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-23,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-24,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-25,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-26,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-27,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-28,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-29,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-30,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-08-31,4.0625,0.01328320802005023,0.3688049585527476,0.0009915885933120538
2019-09-01,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-02,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-03,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-04,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-05,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-06,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-07,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-08,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-09,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-10,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-11,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-12,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-13,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-14,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-15,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-16,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-17,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-18,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-19,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-20,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-21,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-22,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-23,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-24,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-25,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-26,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-27,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-28,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-29,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-09-30,3.871131921824104,-0.05936186000494681,0.37237201793192687,0.005841161400512274
2019-10-01,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-02,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-03,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-04,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-05,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-06,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-07,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-08,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-09,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-10,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-11,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-12,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-13,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-14,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-15,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-16,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-17,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-18,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-19,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-20,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-21,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-22,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-23,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-24,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-25,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-26,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-27,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-28,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-29,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-30,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-10-31,3.6105456026058627,-0.06731527741256904,0.36873962273704464,-0.010731508524077893
2019-11-01,3.545399022801303,-0.018043416972089,0.3637334301184632,-0.013765877102643542
2019-11-02,3.545399022801303,-0.018043416972089,0.3637334301184632,-0.013765877102643542
2019-11-03,3.545399022801303,-0.018043416972089,0.3637334301184632,-0.013765877102643542
